dealer_id,name,website,street,street2,zip,city,province,country,phone,email,fax,mobile,latitude,longitude,distance_m,rank,retailer_types,premium_partner,expert,premium_flagship,delivery_types,payment_methods,open_now,closes_at,benefits,badges,shop_hours,service_hours,found_via_query
C076905,LEROY MERLIN LOS BARRIOS_2 (115),https://www.leroymerlin.es/,"CENTRO COMERCIAL GUADACORTE CENTER, LOCAL 5. N-340 KM 112",CENTRO COMERCIAL GUADACORTE CENTER,11379,LOS BARRIOS,CÁDIZ,ES,+34956646203,,,,36.182465,-5.438422,365469,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |07:30 - 21:30 H | M: |07:30 - 21:30 H | X: |07:30 - 21:30 H | J: |07:30 - 21:30 H | V: |07:30 - 21:30 H | S: |09:00 - 21:30 H | D: |Cerrado,L: |07:30 - 21:30 H | M: |07:30 - 21:30 H | X: |07:30 - 21:30 H | J: |07:30 - 21:30 H | V: |07:30 - 21:30 H | S: |09:00 - 21:30 H | D: |Cerrado,"36.00000,-9.50000"
C162930,OBRAMAT CÁDIZ (LOS BARRIOS),https://www.obramat.es/,"FRAGATA, S/N. POLÍGONO INDUSTRIAL PALMONES",,11379,LOS BARRIOS,CÁDIZ,ES,+34856036193,,,,36.175553,-5.435526,365703,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |07:00 - 21:00 H | M: |07:00 - 21:00 H | X: |07:00 - 21:00 H | J: |07:00 - 21:00 H | V: |07:00 - 21:00 H | S: |07:00 - 22:00 H | D: |Cerrado,L: |07:00 - 21:00 H | M: |07:00 - 21:00 H | X: |07:00 - 21:00 H | J: |07:00 - 21:00 H | V: |07:00 - 21:00 H | S: |07:00 - 22:00 H | D: |Cerrado,"36.00000,-9.50000"
C069532,LEROY MERLIN LOS BARRIOS,,"CARRETERA N340, KM. 112. CENTRO COMERCIAL LAS MARISMAS",CENTRO COMERCIAL LAS MARISMAS,11379,LOS BARRIOS,CÁDIZ,ES,+34956646212,,,,36.18477,-5.42891,366331,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |07:30 - 22:00 H | M: |07:30 - 22:00 H | X: |07:30 - 22:00 H | J: |07:30 - 22:00 H | V: |07:30 - 22:00 H | S: |07:30 - 22:00 H | D: |Cerrado,L: |07:30 - 22:00 H | M: |07:30 - 22:00 H | X: |07:30 - 22:00 H | J: |07:30 - 22:00 H | V: |07:30 - 22:00 H | S: |07:30 - 22:00 H | D: |Cerrado,"36.00000,-9.50000"
C162923,FONTAGRICOLA DEL SUR,,"ALBADONEROS, 18",,41410,CARMONA,SEVILLA,ES,+34955260333,,,,37.481004,-5.648814,380571,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |08:00 - 14:00 H y 16:00 - 20:00 H | M: |08:00 - 14:00 H y 16:00 - 20:00 H | X: |08:00 - 14:00 H y 16:00 - 20:00 H | J: |08:00 - 14:00 H y 16:00 - 20:00 H | V: |08:00 - 14:00 H y 16:00 - 20:00 H | S: |08:00 - 14:00 H | D: |Cerrado,L: |08:00 - 14:00 H y 16:00 - 20:00 H | M: |08:00 - 14:00 H y 16:00 - 20:00 H | X: |08:00 - 14:00 H y 16:00 - 20:00 H | J: |08:00 - 14:00 H y 16:00 - 20:00 H | V: |08:00 - 14:00 H y 16:00 - 20:00 H | S: |08:00 - 14:00 H | D: |Cerrado,"36.00000,-9.50000"
C001964,FERRETERIA ARRONES,https://www.arrones.com/,"AVENIDA DEL PILAR, 1",,41530,MORON DE LA FRONTERA,SEVILLA,ES,+34954852435,ferreteria@arrones.com,,,37.130305,-5.453947,382526,,TRADITIONAL_TRADE; regular_dealer,False,False,False,,,False,,,offline-traditional-trade; regular-dealer,L: |08:00 - 13:30 H y 16:30 - 20:00 H | M: |08:00 - 13:30 H y 16:30 - 20:00 H | X: |08:00 - 13:30 H y 16:30 - 20:00 H | J: |08:00 - 13:30 H y 16:30 - 20:00 H | V: |08:00 - 13:30 H y 16:30 - 20:00 H | S: |09:00 - 14:00 H | D: |Cerrado,L: |08:00 - 13:30 H y 16:30 - 20:00 H | M: |08:00 - 13:30 H y 16:30 - 20:00 H | X: |08:00 - 13:30 H y 16:30 - 20:00 H | J: |08:00 - 13:30 H y 16:30 - 20:00 H | V: |08:00 - 13:30 H y 16:30 - 20:00 H | S: |09:00 - 14:00 H | D: |Cerrado,"36.00000,-9.50000"
C080536,BIG MAT EL MOTOR,http://www.elmotor2.com/es/,"AVENIDA DE LOS CANOS, S/N",,11311,PUEBLO NUEVO DE GUADIARO,CÁDIZ,ES,+34956794493,admon@elmotor2.com,,,36.29404,-5.302011,378306,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |08:00 - 14:00 H y 16:00 - 20:00 H | M: |08:00 - 14:00 H y 16:00 - 20:00 H | X: |08:00 - 14:00 H y 16:00 - 20:00 H | J: |08:00 - 14:00 H y 16:00 - 20:00 H | V: |08:00 - 14:00 H y 16:00 - 20:00 H | S: |09:00 - 13:30 H | D: |Cerrado,L: |08:00 - 14:00 H y 16:00 - 20:00 H | M: |08:00 - 14:00 H y 16:00 - 20:00 H | X: |08:00 - 14:00 H y 16:00 - 20:00 H | J: |08:00 - 14:00 H y 16:00 - 20:00 H | V: |08:00 - 14:00 H y 16:00 - 20:00 H | S: |09:00 - 13:30 H | D: |Cerrado,"36.00000,-9.50000"
C024433,LEROY MERLIN MÉRIDA (COMPACT),https://www.leroymerlin.es/,"AVENIDA JOSE SARAMAGO DE SOUSA, 11. POLÍGONO COMERCIAL REINA SOFIA",POLÍGONO COMERCIAL REINA SOFIA,06800,MÉRIDA,BADAJOZ,ES,+34924380820,,,,38.90648,-6.350943,426201,,DIY; regular_dealer,False,False,False,,,False,,,diy; regular-dealer,L: |09:00 - 22:00 H | M: |09:00 - 22:00 H | X: |09:00 - 22:00 H | J: |09:00 - 22:00 H | V: |09:00 - 22:00 H | S: |09:00 - 22:00 H | D: |Cerrado,L: |09:00 - 22:00 H | M: |09:00 - 22:00 H | X: |09:00 - 22:00 H | J: |09:00 - 22:00 H | V: |09:00 - 22:00 H | S: |09:00 - 22:00 H | D: |Cerrado,"36.00000,-9.50000"
C078533,MATERIALES DE CONSTRUCCION ORTEGA AVILES,https://www.ortegaaviles.com/,AUTOVIA A-7 KM 150,,29692,SABINILLAS-MANILVA,MÁLAGA,ES,+34952891565,,,,36.411594,-5.210357,387540,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |08:00 - 13:30 H y 15:30 - 19:00 H | M: |08:00 - 13:30 H y 15:30 - 19:00 H | X: |08:00 - 13:30 H y 15:30 - 19:00 H | J: |08:00 - 13:30 H y 15:30 - 19:00 H | V: |08:00 - 13:30 H y 15:30 - 19:00 H | S: |09:00 - 13:00 H | D: |Cerrado,L: |08:00 - 13:30 H y 15:30 - 19:00 H | M: |08:00 - 13:30 H y 15:30 - 19:00 H | X: |08:00 - 13:30 H y 15:30 - 19:00 H | J: |08:00 - 13:30 H y 15:30 - 19:00 H | V: |08:00 - 13:30 H y 15:30 - 19:00 H | S: |09:00 - 13:00 H | D: |Cerrado,"36.00000,-9.50000"
C078524,FEMACON (ESTEPONA),http://www.femacon.net,"ALONSO CANO, 12. POLÍGONO INDUSTRIAL MARTIN MENDEZ",POLÍGONO INDUSTRIAL MARTIN MENDEZ,29680,ESTEPONA,MÁLAGA,ES,+34952797117,,,,36.43173,-5.16789,391541,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |08:00 - 13:30 H y 16:00 - 19:00 H | M: |08:00 - 13:30 H y 16:00 - 19:00 H | X: |08:00 - 13:30 H y 16:00 - 19:00 H | J: |08:00 - 13:30 H y 16:00 - 19:00 H | V: |08:00 - 13:30 H y 16:00 - 19:00 H | S: |Cerrado | D: |Cerrado,L: |08:00 - 13:30 H y 16:00 - 19:00 H | M: |08:00 - 13:30 H y 16:00 - 19:00 H | X: |08:00 - 13:30 H y 16:00 - 19:00 H | J: |08:00 - 13:30 H y 16:00 - 19:00 H | V: |08:00 - 13:30 H y 16:00 - 19:00 H | S: |Cerrado | D: |Cerrado,"36.00000,-9.50000"
C019900,LEROY MERLIN CÁCERES (COMPACT),https://www.leroymerlin.es/,"AVENIDA FERROCARRIL, S/N",,10005,CÁCERES,CÁCERES,ES,+34927663004,,,,39.466295,-6.388074,472609,,DIY; regular_dealer,False,False,False,,,False,,,diy; regular-dealer,L: |09:00 - 22:00 H | M: |09:00 - 22:00 H | X: |09:00 - 22:00 H | J: |09:00 - 22:00 H | V: |09:00 - 22:00 H | S: |09:00 - 22:00 H | D: |Cerrado,L: |09:00 - 22:00 H | M: |09:00 - 22:00 H | X: |09:00 - 22:00 H | J: |09:00 - 22:00 H | V: |09:00 - 22:00 H | S: |09:00 - 22:00 H | D: |Cerrado,"36.00000,-9.50000"
C070773,LEROY MERLIN VILLANUEVA DE LA SERENA (COMPACT),https://www.leroymerlin.es/,CARRETERA EX-206 (VILLANUEVA - DON BENITO),ROTONDA ACCESO A VILLANUEVA,06700,VILLANUEVA DE LA SERENA,BADAJOZ,ES,+34924111426,,,,38.969852,-5.81051,463606,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |09:00 - 22:00 H | M: |09:00 - 22:00 H | X: |09:00 - 22:00 H | J: |09:00 - 22:00 H | V: |09:00 - 22:00 H | S: |09:00 - 22:00 H | D: |Cerrado,L: |09:00 - 22:00 H | M: |09:00 - 22:00 H | X: |09:00 - 22:00 H | J: |09:00 - 22:00 H | V: |09:00 - 22:00 H | S: |09:00 - 22:00 H | D: |Cerrado,"36.00000,-9.50000"
C078523,FEMACON (MÁLAGA),http://www.femacon.net,"ISOLDA, PARCELA 54. POLÍGONO INDUSTRIAL ALAMEDA",POLÍGONO INDUSTRIAL ALAMEDA,29006,MÁLAGA,MÁLAGA,ES,+34952333847,,,,36.709116,-4.472024,121383,,regular_dealer,True,True,False,,,False,,,expert-powertools; premium-partner; regular-dealer,L: |08:00 - 13:30 H y 16:00 - 19:00 H | M: |08:00 - 13:30 H y 16:00 - 19:00 H | X: |08:00 - 13:30 H y 16:00 - 19:00 H | J: |08:00 - 13:30 H y 16:00 - 19:00 H | V: |08:00 - 13:30 H y 16:00 - 19:00 H | S: |Cerrado | D: |Cerrado,L: |08:00 - 13:30 H y 16:00 - 19:00 H | M: |08:00 - 13:30 H y 16:00 - 19:00 H | X: |08:00 - 13:30 H y 16:00 - 19:00 H | J: |08:00 - 13:30 H y 16:00 - 19:00 H | V: |08:00 - 13:30 H y 16:00 - 19:00 H | S: |Cerrado | D: |Cerrado,"36.00000,-5.50265"
C076827,FERRETERIA EL STORE,https://www.cadena88.com/es/store/store,"HERMANOS ÁLVAREZ QUINTERO, 12",,29670,SAN PEDRO DE ALCÁNTARA,MÁLAGA,ES,+34952781149,ferreteriaelstore@yahoo.es,,,36.481445,-4.99077,70518,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"36.00000,-5.50265"
C078522,FEMACON (MARBELLA),http://www.femacon.net,"CALLE ORO, 26. POLIGONO INDUSTRIAL LA HERMITA",POLIGONO INDUSTRIAL LA HERMITA,29600,MARBELLA,MÁLAGA,ES,+34952901784,,,,36.513755,-4.870785,80453,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |08:00 - 13:30 H y 16:00 - 19:00 H | M: |08:00 - 13:30 H y 16:00 - 19:00 H | X: |08:00 - 13:30 H y 16:00 - 19:00 H | J: |08:00 - 13:30 H y 16:00 - 19:00 H | V: |08:00 - 13:30 H y 16:00 - 19:00 H | S: |Cerrado | D: |Cerrado,L: |08:00 - 13:30 H y 16:00 - 19:00 H | M: |08:00 - 13:30 H y 16:00 - 19:00 H | X: |08:00 - 13:30 H y 16:00 - 19:00 H | J: |08:00 - 13:30 H y 16:00 - 19:00 H | V: |08:00 - 13:30 H y 16:00 - 19:00 H | S: |Cerrado | D: |Cerrado,"36.00000,-5.50265"
C069524,LEROY MERLIN MARBELLA,http://www.leroymerlin.es/,CARRETERA N340. CENTRO COMERCIAL DE LA CANADA,CENTRO COMERCIAL DE LA CANADA,29600,MARBELLA,MÁLAGA,ES,+34954990667,,,,36.52133,-4.875306,80768,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |08:00 - 22:00 H | M: |08:00 - 22:00 H | X: |08:00 - 22:00 H | J: |08:00 - 22:00 H | V: |08:00 - 22:00 H | S: |09:00 - 22:00 H | D: |Cerrado,L: |08:00 - 22:00 H | M: |08:00 - 22:00 H | X: |08:00 - 22:00 H | J: |08:00 - 22:00 H | V: |08:00 - 22:00 H | S: |09:00 - 22:00 H | D: |Cerrado,"36.00000,-5.50265"
C076805,LEROY MERLIN MIJAS (COMPACT),https://www.leroymerlin.es/,"AVENIDA CARMEN SAEZ DE TEJADA, S/N. PARQUE COMERCIAL MIRAMAR LOCAL 5",PARQUE COMERCIAL MIRAMAR,29649,MIJAS COSTA,MÁLAGA,ES,+34952663578,,,,36.529064,-4.632325,97716,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |09:00 - 22:00 H | M: |09:00 - 22:00 H | X: |09:00 - 22:00 H | J: |09:00 - 22:00 H | V: |09:00 - 22:00 H | S: |09:00 - 22:00 H | D: |09:00 - 22:00 H,L: |09:00 - 22:00 H | M: |09:00 - 22:00 H | X: |09:00 - 22:00 H | J: |09:00 - 22:00 H | V: |09:00 - 22:00 H | S: |09:00 - 22:00 H | D: |09:00 - 22:00 H,"36.00000,-5.50265"
C058463,ALMACENES MORENO COMERCIAL,https://bigmatmijas.com/,POLÍGONO INDUSTRIAL SAN RAFAEL 2 - 3,,29649,MIJAS COSTA,MÁLAGA,ES,+34952584473,morenocomercial@bigmat.es,,,36.543769,-4.637287,98352,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |07:30 - 20:00 H | M: |07:30 - 20:00 H | X: |07:30 - 20:00 H | J: |07:30 - 20:00 H | V: |07:30 - 20:00 H | S: |08:00 - 13:30 H | D: |Cerrado,L: |07:30 - 20:00 H | M: |07:30 - 20:00 H | X: |07:30 - 20:00 H | J: |07:30 - 20:00 H | V: |07:30 - 20:00 H | S: |08:00 - 13:30 H | D: |Cerrado,"36.00000,-5.50265"
C175834,PINTURAS ANDALUCIA,https://pinturas-andalucia.com,"CARRETERA FUENGIROLA-MIJAS, KM. 2,6",,29650,MIJAS COSTA,MÁLAGA,ES,+34952662766,info@pinturasandalucia.com,,,36.563924,-4.628006,100385,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |09:00 - 20:00 H | M: |09:00 - 20:00 H | X: |09:00 - 20:00 H | J: |09:00 - 20:00 H | V: |09:00 - 20:00 H | S: |09:00 - 20:00 H | D: |Cerrado,L: |09:00 - 20:00 H | M: |09:00 - 20:00 H | X: |09:00 - 20:00 H | J: |09:00 - 20:00 H | V: |09:00 - 20:00 H | S: |09:00 - 20:00 H | D: |Cerrado,"36.00000,-5.50265"
C076849,ALMACENES DE FERRETERIA J.HIDALGO,,"NEWTON, 14",,29004,MÁLAGA,MÁLAGA,ES,+34952240465,ferret.hidalgo@gmail.com,,,36.670602,-4.472538,118628,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"36.00000,-5.50265"
C058622,"FERRETERÍA JOSÉ ANTONIO LUQUE, S.L.",http://www.ferreluque.com/,"CIRO ALEGRIA, 10",POLÍGONO INDUSTRIAL GUADALHORCE,29004,MÁLAGA,MÁLAGA,ES,+34952247930,,,,36.694895,-4.481827,119696,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |07:30 - 18:00 H | M: |07:30 - 18:00 H | X: |07:30 - 18:00 H | J: |07:30 - 18:00 H | V: |07:30 - 18:00 H | S: |Cerrado | D: |Cerrado,L: |07:30 - 18:00 H | M: |07:30 - 18:00 H | X: |07:30 - 18:00 H | J: |07:30 - 18:00 H | V: |07:30 - 18:00 H | S: |Cerrado | D: |Cerrado,"36.00000,-5.50265"
C001822,OBRAMAT MÁLAGA,https://www.obramat.es/,"AVENIDA MANUEL CASTILLO, S/N",,29004,MÁLAGA,MÁLAGA,ES,+34951908150,info.malaga@obramat.es,,,36.691913,-4.4771,119808,,DIY; regular_dealer,False,False,False,,,False,,,diy; regular-dealer,L: |07:00 - 22:00 H | M: |07:00 - 22:00 H | X: |07:00 - 22:00 H | J: |07:00 - 22:00 H | V: |07:00 - 22:00 H | S: |07:00 - 22:00 H | D: |Cerrado,L: |07:00 - 22:00 H | M: |07:00 - 22:00 H | X: |07:00 - 22:00 H | J: |07:00 - 22:00 H | V: |07:00 - 22:00 H | S: |07:00 - 22:00 H | D: |Cerrado,"36.00000,-5.50265"
C065102,BAUHAUS MÁLAGA,http://www.bauhaus.es/,"PALENCIA, 3. CENTRO COMERCIAL MÁLAGA NOSTRUM",CENTRO COMERCIAL MÁLAGA NOSTRUM,29004,MÁLAGA,MÁLAGA,ES,+34952241890,malaga@bauhaus.es,,,36.685111,-4.471164,119737,,DIY; regular_dealer,False,False,False,,,False,,,diy; regular-dealer,L: |08:00 - 22:00 H | M: |08:00 - 22:00 H | X: |08:00 - 22:00 H | J: |08:00 - 22:00 H | V: |08:00 - 22:00 H | S: |08:00 - 22:00 H | D: |Cerrado,L: |08:00 - 22:00 H | M: |08:00 - 22:00 H | X: |08:00 - 22:00 H | J: |08:00 - 22:00 H | V: |08:00 - 22:00 H | S: |08:00 - 22:00 H | D: |Cerrado,"36.00000,-5.50265"
C069541,LEROY MERLIN MALAGA,https://www.leroymerlin.es/,CARRETERA N-340. S.GUADALMAR. POLÍGONO INDUSTRIAL SAN JULIAN,,29004,SAN JULIAN,MÁLAGA,ES,+34952248800,,,,36.679929,-4.461096,120073,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |07:30 - 22:00 H | M: |07:30 - 22:00 H | X: |07:30 - 22:00 H | J: |07:30 - 22:00 H | V: |07:30 - 22:00 H | S: |07:30 - 22:00 H | D: |Cerrado,L: |07:30 - 22:00 H | M: |07:30 - 22:00 H | X: |07:30 - 22:00 H | J: |07:30 - 22:00 H | V: |07:30 - 22:00 H | S: |07:30 - 22:00 H | D: |Cerrado,"36.00000,-5.50265"
C084209,PEREZ LÁZARO SALOBREÑA,https://tiendareco.com/,POLIGONO INDUSTRIAL LA GASOLINERA PARCELA 45,,18680,SALOBREÑA,GRANADA,ES,+34958617106,ferreteriacosta@perezlazaro.com,,,36.742944,-3.585066,97817,,TRADITIONAL_TRADE; regular_dealer,True,True,False,,,False,,,expert-powertools; offline-traditional-trade; premium-partner; regular-dealer,L: |09:00 - 14:00 H y 15:00 - 20:00 H | M: |09:00 - 14:00 H y 15:00 - 20:00 H | X: |09:00 - 14:00 H y 15:00 - 20:00 H | J: |09:00 - 14:00 H y 15:00 - 20:00 H | V: |09:00 - 14:00 H y 15:00 - 20:00 H | S: |09:00 - 14:00 H | D: |Cerrado,L: |09:00 - 14:00 H y 15:00 - 20:00 H | M: |09:00 - 14:00 H y 15:00 - 20:00 H | X: |09:00 - 14:00 H y 15:00 - 20:00 H | J: |09:00 - 14:00 H y 15:00 - 20:00 H | V: |09:00 - 14:00 H y 15:00 - 20:00 H | S: |09:00 - 14:00 H | D: |Cerrado,"36.00000,-4.17021"
C058906,SUMINISTROS INDUSTRIALES TEYMO,https://www.teymo.com/,CARRETERA DE LA CELULOSA S/N NAVE 1-6,,18613,MOTRIL,GRANADA,ES,+34958601630,teymo@teymo.com,,,36.731365,-3.545972,98674,,regular_dealer,True,False,False,,,False,,,premium-partner; regular-dealer,,,"36.00000,-4.17021"
C078525,FEMACON (VÉLEZ-MÁLAGA),http://www.femacon.net,"SANTIAGO RUSIÑOL, 20",POLÍGONO INDUSTRIAL LA PAÑOLETA,29700,VELEZ - MÁLAGA,MÁLAGA,ES,+34952502262,,,,36.764005,-4.096901,85202,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |08:00 - 13:30 H y 16:00 - 19:00 H | M: |08:00 - 13:30 H y 16:00 - 19:00 H | X: |08:00 - 13:30 H y 16:00 - 19:00 H | J: |08:00 - 13:30 H y 16:00 - 19:00 H | V: |08:00 - 13:30 H y 16:00 - 19:00 H | S: |Cerrado | D: |Cerrado,L: |08:00 - 13:30 H y 16:00 - 19:00 H | M: |08:00 - 13:30 H y 16:00 - 19:00 H | X: |08:00 - 13:30 H y 16:00 - 19:00 H | J: |08:00 - 13:30 H y 16:00 - 19:00 H | V: |08:00 - 13:30 H y 16:00 - 19:00 H | S: |Cerrado | D: |Cerrado,"36.00000,-4.17021"
C069512,LEROY MERLIN MOTRIL (COMPACT),https://www.leroymerlin.es/,"AVENIDA SALOBREÑA, S/N. CENTRO COMERCIAL ALCAMPO",CENTRO COMERCIAL ALCAMPO,18600,MOTRIL,GRANADA,ES,+34958823861,,,,36.741654,-3.530734,100389,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |07:30 - 22:00 H | M: |07:30 - 22:00 H | X: |07:30 - 22:00 H | J: |07:30 - 22:00 H | V: |07:30 - 22:00 H | S: |07:30 - 22:00 H | D: |Cerrado,L: |07:30 - 22:00 H | M: |07:30 - 22:00 H | X: |07:30 - 22:00 H | J: |07:30 - 22:00 H | V: |07:30 - 22:00 H | S: |07:30 - 22:00 H | D: |Cerrado,"36.00000,-4.17021"
C250972,ALMESU,http://www.almesu.es/,"CARRETERA DE MALAGA, 60",,04710,SANTA MARÍA DE ÁGUILA,ALMERÍA,ES,+34950581826,info@almesu.es,,,36.750036,-2.906566,83623,,regular_dealer,True,True,False,,,False,,,expert-powertools; premium-partner; regular-dealer,,,"36.00000,-2.83776"
C250991,SUMINISTROS INDUSTRIALES MARTINEZ,https://suministrosmartinez.es/,"AVENIDA EL TREINTA, 251",,4710,SANTA MARIA DEL AGUILA,ALMERÍA,ES,+34950606666,alejandro@suministrosmartinez.es,,,36.77873,-2.783677,86721,,regular_dealer,True,True,False,,,False,,,expert-powertools; premium-partner; regular-dealer,,,"36.00000,-2.83776"
C078725,ALMESU,http://www.almesu.es/,"TRANCE NUEVO, 48. POLÍGONO INDUSTRIAL LA REDONDA S/N",,04710,SANTA MARÍA DE ÁGUILA,ALMERÍA,ES,+34950581826,info@almesu.es,,,36.784695,-2.775492,87427,,regular_dealer,True,True,False,,,False,,,expert-powertools; premium-partner; regular-dealer,,,"36.00000,-2.83776"
C078726,ALMESU,http://www.almesu.es/,"AVENIDA MONSERRAT, 156",,04006,ALMERÍA,ALMERÍA,ES,+34950226000,info@almesu.es,,,36.838646,-2.444894,99653,,regular_dealer,True,True,False,,,False,,,expert-powertools; premium-partner; regular-dealer,,,"36.00000,-2.83776"
C162926,SUMINISTROS INDUSTRIALES MARTINEZ,,"AVENIDA MONSERRAT, 146",,04006,ALMERÍA,ALMERÍA,ES,+34950225766,,,,36.857357,-2.449593,101456,,regular_dealer,True,True,False,,,False,,,expert-powertools; premium-partner; regular-dealer,,,"36.00000,-2.83776"
C058469,ALMESU,http://www.almesu.es/,"CARRETERA VIATOR - EL ALQUIAN, KM 1",,04240,VIATOR,ALMERÍA,ES,+34950304104,info@almesu.es,,,36.856032,-2.417475,102339,,regular_dealer,True,True,False,,,False,,,expert-powertools; premium-partner; regular-dealer,,,"36.00000,-2.83776"
C065442,PRONOR CUATRO CAMINOS,,"CARLOS DE ARELLANO, 29",,52004,MELILLA,MELILLA,ES,+34952686681,tienda@pronorsl.es,,,35.291192,-2.94576,79413,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"36.00000,-2.83776"
C076817,LEROY MERLIN MELILLA (COMPACT),https://www.leroymerlin.es/,"PASEO DE LAS ROSAS, 19A. CENTRO COMERCIAL PARQUE MELILLA",CENTRO COMERCIAL PARQUE MELILLA,52006,MELILLA,MELILLA,ES,+34951957510,,,,35.270966,-2.938449,81570,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |09:00 - 22:00 H | M: |09:00 - 22:00 H | X: |09:00 - 22:00 H | J: |09:00 - 22:00 H | V: |09:00 - 22:00 H | S: |09:00 - 22:00 H | D: |Cerrado,L: |09:00 - 22:00 H | M: |09:00 - 22:00 H | X: |09:00 - 22:00 H | J: |09:00 - 22:00 H | V: |09:00 - 22:00 H | S: |09:00 - 22:00 H | D: |Cerrado,"36.00000,-2.83776"
C069533,LEROY MERLIN ROQUETAS DE MAR,http://www.leroymerlin.es/,"CARRETERA ALICUM, S/N. CENTRO COMERCIAL GRAN PLAZA",CENTRO COMERCIAL GRAN PLAZA,04740,ROQUETAS DE MAR,ALMERÍA,ES,+34950339827,,,,36.774819,-2.613192,88465,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |07:00 - 22:00 H | M: |07:00 - 22:00 H | X: |07:00 - 22:00 H | J: |07:00 - 22:00 H | V: |07:00 - 22:00 H | S: |07:00 - 22:00 H | D: |Cerrado,L: |07:00 - 22:00 H | M: |07:00 - 22:00 H | X: |07:00 - 22:00 H | J: |07:00 - 22:00 H | V: |07:00 - 22:00 H | S: |07:00 - 22:00 H | D: |Cerrado,"36.00000,-2.83776"
C175852,JOSE TERRIZA MORO,https://www.ferreteriaterriza.com/,"BULEVAR CIUDAD DE VÍCAR, 646",,4738,LA GANGOSA. VÍCAR,ALMERÍA,ES,+34950341907,info@ferreteriaterriza.com,,,36.805473,-2.620672,91643,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |08:30 - 14:00 H y 16:30 - 19:00 H | M: |08:30 - 14:00 H y 16:30 - 19:00 H | X: |08:30 - 14:00 H y 16:30 - 19:00 H | J: |08:30 - 14:00 H y 16:30 - 19:00 H | V: |08:30 - 14:00 H y 16:30 - 19:00 H | S: |Cerrado | D: |Cerrado,L: |08:30 - 14:00 H y 16:30 - 19:00 H | M: |08:30 - 14:00 H y 16:30 - 19:00 H | X: |08:30 - 14:00 H y 16:30 - 19:00 H | J: |08:30 - 14:00 H y 16:30 - 19:00 H | V: |08:30 - 14:00 H y 16:30 - 19:00 H | S: |Cerrado | D: |Cerrado,"36.00000,-2.83776"
C076903,LEROY MERLIN ALMERIA,https://www.leroymerlin.es/,"AVENIDA MEDICO FRANCISCO PEREZ COMPANY, 19",,04009,ALMERIA,ALMERÍA,ES,+34950979524,,,,36.860442,-2.439259,102098,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |08:00 - 22:00 H | M: |08:00 - 22:00 H | X: |08:00 - 22:00 H | J: |08:00 - 22:00 H | V: |08:00 - 22:00 H | S: |08:00 - 22:00 H | D: Cerrado,L: |08:00 - 22:00 H | M: |08:00 - 22:00 H | X: |08:00 - 22:00 H | J: |08:00 - 22:00 H | V: |08:00 - 22:00 H | S: |08:00 - 22:00 H | D: Cerrado,"36.00000,-2.83776"
C175895,BRICODEPOT (HUÉRCAL DE ALMERÍA),https://www.bricodepot.es,PARQUE COMERCIAL LA CEPA. N-340 S/N,,4230,HUÉRCAL DE ALMERÍA,ALMERÍA,ES,+34950625652,,,,36.873792,-2.448715,103201,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |07:00 - 21:30 H | M: |07:00 - 21:30 H | X: |07:00 - 21:30 H | J: |07:00 - 21:30 H | V: |07:00 - 21:30 H | S: |07:00 - 21:30 H | D: |Cerrado,L: |07:00 - 21:30 H | M: |07:00 - 21:30 H | X: |07:00 - 21:30 H | J: |07:00 - 21:30 H | V: |07:00 - 21:30 H | S: |07:00 - 21:30 H | D: |Cerrado,"36.00000,-2.83776"
C076882,COMPLEMENTOS Y SUMINSTROS CRUZ,,"SIERRA DE LAS VILLAS,  20",,04240,VIATOR,ALMERÍA,ES,+34950305340,,,,36.884204,-2.418131,105235,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"36.00000,-2.83776"
